,packet_size,inter_arrival_time,src_port,dst_port,packet_count_5s,spectral_entropy,frequency_band_energy,label,protocol_type_TCP,protocol_type_UDP,src_ip_192.168.1.2,src_ip_192.168.1.3,dst_ip_192.168.1.5,dst_ip_192.168.1.6,tcp_flags_FIN,tcp_flags_SYN,tcp_flags_SYN-ACK,packet_size_log,inter_arrival_time_log,packet_count_5s_log,spectral_entropy_log,frequency_band_energy_log,size_per_packet,inter_arrival_per_packet,entropy_minus_energy,packet_size,inter_arrival_time,packet_count_5s,spectral_entropy,frequency_band_energy,packet_size inter_arrival_time,packet_size packet_count_5s,packet_size spectral_entropy,packet_size frequency_band_energy,inter_arrival_time packet_count_5s,inter_arrival_time spectral_entropy,inter_arrival_time frequency_band_energy,packet_count_5s spectral_entropy,packet_count_5s frequency_band_energy,spectral_entropy frequency_band_energy,SYN_ACK_ratio,FIN_SYN_ratio,TCP_vs_UDP
45,0.0629921259842519,0.1078340922369796,15714,53,0.5714285714285714,0.5272646253611946,0.9797020694921666,0.0,0,0,0,0,1,0,1,0,0,0.06108769197983811,0.1024068408652875,0.4519851237430572,0.4234783087737447,0.6829463634312535,0.04008589835361485,0.06862169505989611,-0.4524374441309721,0.0629921259842519,0.1078340922369796,0.5714285714285714,0.5272646253611946,0.9797020694921666,0.006792698723589259,0.03599550056242965,0.033213519707791746,0.06171351618848287,0.06161948127827405,0.05685710224449554,0.1056452833263781,0.3012940716349683,0.5598297539955238,0.5165622446363742,0.0,1.0,0.0
46,0.8711524695776665,0.6449141268887658,35882,53,0.0714285714285714,0.0025761782113473,0.6291587244537928,0.0,0,0,1,0,1,0,0,0,0,0.6265545349272055,0.4976881803555068,0.06899287148695142,0.0025728655523725185,0.4880637616159168,0.8130756382724887,0.6019198517628481,-0.6265825462424456,0.8711524695776665,0.6449141268887658,0.0714285714285714,0.0025761782113473,0.6291587244537928,0.5618185343046729,0.06222517639840472,0.002244244010887376,0.5480931765642562,0.04606529477776897,0.0016614137218809064,0.4057533494555674,0.0001840127293819499,0.04493990888955661,0.0016208249974169209,0.0,0.0,0.0
47,0.7780959198282033,0.3577668446340047,46468,53,0.6428571428571429,0.8016698650738769,0.986792701279558,0.0,1,0,1,0,1,0,0,1,0,0.5755430837964075,0.30584132414126236,0.4964368863138911,0.5887139376706315,0.68652163063829,0.473623603373689,0.21777112282069852,-0.18512283620568104,0.7780959198282033,0.3577668446340047,0.6428571428571429,0.8016698650738769,0.986792701279558,0.2783769220595298,0.5002045198895593,0.6237760510632099,0.7678193745818751,0.2299929715504316,0.28681089806564924,0.35304171104465343,0.5153591989760637,0.6343667365368587,0.7910819716906698,0.0,0.0,1.0
48,0.9183965640658552,0.5655549224187694,33059,80,0.2142857142857143,0.6872037763354237,0.9199303090173256,0.0,0,0,1,0,1,0,0,1,0,0.6514897142479404,0.44824034415760383,0.19415601444095748,0.5230725884062292,0.6522888879941146,0.7563265821718808,0.46575111258016294,-0.2327265326819019,0.9183965640658552,0.5655549224187694,0.2142857142857143,0.6872037763354237,0.9199303090173256,0.5194036975399291,0.19679926372839757,0.6311255869995336,0.8448608349815523,0.12119034051830774,0.3886514784112659,0.5202711145469682,0.14725795207187653,0.19712792336085552,0.6321795823221195,0.0,0.0,0.0
49,0.443092340730136,0.8109438448703733,3592,443,0.5714285714285714,0.6841200075967162,0.4517390761225758,0.0,0,0,0,0,0,1,0,1,0,0.3667882699342974,0.5938481706184116,0.4519851237430572,0.5212431766994957,0.37276220061459014,0.2819678531919047,0.5160551740084194,0.2323809314741404,0.443092340730136,0.8109438448703733,0.5714285714285714,0.6841200075967162,0.4517390761225758,0.35932300642431,0.2531956232743634,0.3031283355063474,0.2001621246384212,0.46339648278307044,0.55478290931323,0.3663350232690319,0.39092571862669495,0.25813661492718615,0.3090437401887101,0.0,0.0,0.0
50,0.854688618468146,0.0627338406753835,6194,80,0.4285714285714286,0.3623251399693377,0.8307262482427213,0.0,1,0,0,1,0,0,0,1,0,0.6177168213051482,0.06084468294274636,0.3566749439387324,0.3091929016820995,0.6047127450896689,0.5982820329277022,0.04391368847276845,-0.46840110827338366,0.854688618468146,0.0627338406753835,0.4285714285714286,0.3623251399693377,0.8307262482427213,0.05361789961804431,0.36629512220063404,0.3096751733166709,0.7100122694357976,0.0268859317180215,0.022730047603522454,0.05211464810211796,0.15528220284400188,0.3560255349611663,0.30099300417074676,0.0,0.0,1.0
51,0.8969219756621332,0.6420920594416812,43130,80,0.0,0.1595974884444126,0.3470391307964255,0.0,0,0,0,1,0,0,0,0,1,0.6402325597233061,0.4959710748920522,0.0,0.14807295218203526,0.2979089473376963,0.8969219756621332,0.6420920594416812,-0.1874416423520129,0.8969219756621332,0.6420920594416812,0.0,0.1595974884444126,0.3470391307964255,0.5759064785114005,0.0,0.14314649464627702,0.3112670228259994,0.0,0.10247628003699281,0.22283107019992784,0.0,0.0,0.055386573667041514,1.0,0.0,0.0
52,0.01932712956335,0.0940095542473694,36624,80,0.5,0.0855249488187919,0.5443241857902124,0.0,1,0,0,1,0,1,0,0,1,0.019142732714959226,0.08984943727734844,0.4054651081081644,0.08206369378354994,0.4345863944530758,0.012884753042233334,0.06267303616491293,-0.45879923697142044,0.01932712956335,0.0940095542473694,0.5,0.0855249488187919,0.5443241857902124,0.0018169348351316887,0.009663564781675,0.0016529517667196686,0.010520224063232431,0.0470047771236847,0.008040162315483709,0.05117167407220015,0.04276247440939595,0.2721620928951062,0.04655329813053848,1.0,0.0,1.0
53,0.9083750894774516,0.6567042549075051,28704,53,0.6428571428571429,0.521966250897048,0.8797406721509483,0.0,1,0,1,0,0,0,1,0,0,0.6462521414816921,0.5048302402620113,0.4964368863138911,0.4200030850129915,0.6311338269819732,0.5529239675080141,0.39973302472630745,-0.35777442125390035,0.9083750894774516,0.6567042549075051,0.6428571428571429,0.521966250897048,0.8797406721509483,0.5965337863118281,0.5839554146640761,0.47414113986281586,0.7991345117820711,0.42216702101196757,0.3427774578822097,0.5777294426167162,0.33554973271953087,0.5655475749541811,0.4591949404042795,0.0,1.0,1.0
54,0.4523979957050823,0.9431730317214152,28389,53,0.2857142857142857,0.0045337002001843,0.5874196181125574,0.0,0,1,0,0,1,0,0,0,0,0.3732159805688529,0.6643222203270056,0.2513144282809061,0.004523453938744619,0.4621098162429459,0.35186510777061963,0.7335790246722119,-0.5828859179123731,0.4523979957050823,0.9431730317214152,0.2857142857142857,0.0045337002001843,0.5874196181125574,0.42668958915385424,0.1292565702014521,0.0020510368836911077,0.26574745787196585,0.26947800906326147,0.004276063762723813,0.5540383421078567,0.0012953429143383712,0.16783417660358782,0.002663184440229086,0.0,0.0,0.0
55,0.4423765211166786,0.0888847518459152,14895,80,0.0,0.7175966524562698,0.284937622184775,0.0,0,1,0,1,0,1,0,1,0,0.36629211512382154,0.08515400900790947,0.0,0.540926018614693,0.25071017412206353,0.4423765211166786,0.0888847518459152,0.4326590302714948,0.4423765211166786,0.0888847518459152,0.0,0.7175966524562698,0.284937622184775,0.03932052730191524,0.0,0.3174479106785789,0.1260497140373593,0.0,0.06378340037903499,0.025326609839458863,0.0,0.0,0.20447028383864388,0.0,0.0,0.0
56,0.3242662848962061,0.8576073411658742,45029,443,0.6428571428571429,0.8978812232927877,0.1917759622099246,0.0,0,0,0,1,0,1,0,0,0,0.28085855881540867,0.619289283916361,0.4964368863138911,0.6407381182994926,0.17544459981195346,0.1973794777629081,0.5220218598400974,0.7061052610828631,0.3242662848962061,0.8576073411658742,0.6428571428571429,0.8978812232927877,0.1917759622099246,0.2780931464195712,0.2084568974332754,0.2911526085552132,0.06218647879820747,0.5513190050352049,0.7700295285908904,0.16446847305038062,0.5772093578310779,0.12328454713495154,0.17219203554719853,0.0,0.0,0.0
57,0.0787401574803149,0.0017712189014971,59363,53,0.1428571428571429,0.462777667985172,0.8469316475977618,0.0,0,0,0,1,0,0,0,0,0,0.0757938393695336,0.0017696521430738662,0.13353139262452268,0.3803371405544393,0.6135256932760976,0.06889763779527555,0.0015498165388099627,-0.38415397961258985,0.0787401574803149,0.0017712189014971,0.1428571428571429,0.462777667985172,0.8469316475977618,0.00013946605523599203,0.011248593925759276,0.03643918645552533,0.06668753130691034,0.00025303127164244294,0.0008196805527260861,0.0015001013425012368,0.06611109542645316,0.12099023537110888,0.39194105281813174,0.0,0.0,0.0
58,0.6750178954903364,0.2493276679535627,48428,53,0.0714285714285714,0.9163012240684604,0.6125921544081043,0.0,0,0,0,1,1,0,0,0,0,0.5158238490947853,0.22260554097544907,0.06899287148695142,0.6503968822587214,0.4778429180753201,0.6300167024576473,0.2327058234233252,0.30370906966035605,0.6750178954903364,0.2493276679535627,0.0714285714285714,0.9163012240684604,0.6125921544081043,0.1683006377095273,0.048215563963595436,0.6185197239059114,0.4135106668624498,0.017809119139540187,0.22845924733998416,0.15273617326522146,0.06545008743346142,0.04375658245772172,0.5613189409388812,0.0,0.0,0.0
59,0.9885468861846812,0.0506573491357867,39380,53,0.7857142857142857,0.2766044869546462,0.3334848385606364,0.0,1,0,0,0,1,0,1,0,0,0.6874041640573272,0.04941601507987537,0.5798184952529422,0.2442038086030667,0.2877956949169814,0.5535862562634215,0.028368115516040553,-0.0568803516059902,0.9885468861846812,0.0506573491357867,0.7857142857142857,0.2766044869546462,0.3334848385606364,0.05007716475055219,0.7767154105736781,0.27343650428372673,0.3296653987489182,0.03980220289240383,0.014012050068186668,0.01689345789845762,0.21733209689293628,0.2620238017262143,0.09224340267721783,0.0,1.0,1.0
60,0.6685755189692197,0.7746664417868847,15245,80,0.9285714285714284,0.0990203211461819,0.5231414146505919,0.0,1,0,0,1,0,0,1,0,0,0.5119702797787953,0.573612485148116,0.6567795363890704,0.0944191658294091,0.42077492229492414,0.34666878761366954,0.4016788957413477,-0.4241210935044101,0.6685755189692197,0.7746664417868847,0.9285714285714284,0.0990203211461819,0.5231414146505919,0.5179230183457053,0.6208201247571324,0.06620256259880736,0.34975954279431126,0.7193331245163928,0.07670771984690734,0.40526009823873127,0.09194744106431174,0.48577417074697815,0.05180163088356952,0.0,1.0,1.0
61,0.117394416607015,0.8147542909821821,8309,443,0.3571428571428571,0.6044658410724395,0.0599422929331626,0.0,0,1,1,0,0,0,0,0,1,0.11099956125847021,0.5959500816832175,0.30538164955118186,0.47279089188801254,0.05821446601293905,0.08650114907885315,0.6003452670395025,0.544523548139277,0.117394416607015,0.8147542909821821,0.3571428571428571,0.6044658410724395,0.0599422929331626,0.0956476046679154,0.04192657735964821,0.07096091477156768,0.0070368905089754205,0.2909836753507793,0.4924911377659238,0.04883824037860516,0.2158806575258712,0.021407961761843782,0.036233068513654675,1.0,0.0,0.0
62,0.0694345025053686,0.0980619979450291,56660,443,0.0,0.3752993648522249,0.3934131741563706,0.0,0,1,1,0,0,0,1,0,0,0.06713000643580075,0.09354680592409266,0.0,0.3186714273135256,0.3317562582529602,0.0694345025053686,0.0980619979450291,-0.01811380930414569,0.0694345025053686,0.0980619979450291,0.0,0.3752993648522249,0.3934131741563706,0.006808886041995574,0.0,0.026058724689095057,0.02731644802660553,0.0,0.036802605544909606,0.03857888187566939,0.0,0.0,0.14764771438538365,0.0,1.0,0.0
63,0.3528990694345024,0.8854782200960853,41359,53,0.8571428571428571,0.4592168907698433,0.0542383926556442,0.0,0,1,0,0,0,0,1,0,0,0.30224974879672617,0.6341814863878694,0.6190392084062234,0.37789991563404124,0.05281860353473377,0.19002257584934742,0.4767959646671229,0.40497849811419906,0.3528990694345024,0.8854782200960853,0.8571428571428571,0.4592168907698433,0.0542383926556442,0.312484439876428,0.30248491665814486,0.16205721342128324,0.019140678295799986,0.7589813315109303,0.4066265550769393,0.04802691538959242,0.3936144778027228,0.04649005084769503,0.024907186035678833,0.0,1.0,0.0
64,0.3758052970651395,0.3302536375187083,7852,53,0.6428571428571429,0.388185290789063,0.995832082874886,0.0,1,0,1,0,0,1,0,0,1,0.3190392302732759,0.28536962895307866,0.4964368863138911,0.32799734797977464,0.6910610475342237,0.22875105038747623,0.20102395327225722,-0.6076467920858231,0.3758052970651395,0.3302536375187083,0.6428571428571429,0.388185290789063,0.995832082874886,0.12411106635456107,0.2415891195418754,0.14588208852130138,0.37423897173179316,0.21230590983345535,0.12819960431434557,0.3288771677272629,0.24954768693582624,0.6401777675624267,0.3865673666678659,1.0,0.0,1.0
65,0.5075161059413028,0.3207975991188846,61154,443,0.0714285714285714,0.1670798016205177,0.3136225070050339,0.0,0,0,1,0,1,0,0,1,0,0.410463333436959,0.2782357958744645,0.06899287148695142,0.15450473281783006,0.27278859340377065,0.47368169887854933,0.299411092510959,-0.14654270538451622,0.5075161059413028,0.3207975991188846,0.0714285714285714,0.1670798016205177,0.3136225070050339,0.16280994830013543,0.03625115042437876,0.08479569029989051,0.15916847349074378,0.022914114222777462,0.0535987992211216,0.10060934727686045,0.011934271544322687,0.0224016076432167,0.05239998625413048,0.0,0.0,0.0
66,0.2047244094488189,0.6955695917426021,61320,80,1.0,0.9177499415831872,0.9089994730880324,0.0,0,0,0,0,1,0,0,0,1,0.1862508349338442,0.5280187267088561,0.6931471805599453,0.6511525933961483,0.6465792687289221,0.10236220472440945,0.34778479587130107,0.008750468495154817,0.2047244094488189,0.6955695917426021,1.0,0.9177499415831872,0.9089994730880324,0.14240007390006026,0.2047244094488189,0.18788581481230604,0.186094380317235,0.6955695917426021,0.6383589521888146,0.6322723923900831,0.9177499415831872,0.9089994730880324,0.8342342133256897,1.0,0.0,0.0
67,0.654974946313529,0.4678121727527327,59817,443,0.5714285714285714,0.4811885829358138,0.4244840519981994,0.0,0,0,0,0,0,1,0,0,0,0.5037858705353063,0.3837729742901944,0.4519851237430572,0.3928448620447715,0.3538096793846962,0.41680223856315485,0.29769865538810264,0.056704530937614406,0.654974946313529,0.4678121727527327,0.5714285714285714,0.4811885829358138,0.4244840519981994,0.30640525273353647,0.37427139789344516,0.3151664662750678,0.27802641916846993,0.2673212415729901,0.22510587648701155,0.1985788066641616,0.2749649045347507,0.2425623154275425,0.20425687945986587,0.0,0.0,0.0
68,0.1037938439513242,0.5550409052337951,31844,443,0.3571428571428571,0.4835559362189778,0.9247013818357958,0.0,0,0,0,0,0,0,1,0,0,0.09875319486631293,0.4415018509017993,0.30538164955118186,0.3944418656118676,0.6547708293873485,0.0764796744904494,0.4089775091196385,-0.44114544561681795,0.1037938439513242,0.5550409052337951,0.3571428571428571,0.4835559362189778,0.9247013818357958,0.05760982910443825,0.03706922998261578,0.05019012938564906,0.09597831092783844,0.19822889472635538,0.26839332457015674,0.5132470920450813,0.1726985486496349,0.3302504935127841,0.4471448424165907,0.0,1.0,0.0
69,0.4946313528990694,0.0617496145437274,9357,443,1.0,0.6827239810674479,0.3388445434530733,1.0,0,0,0,1,0,1,0,0,1,0.40187958974556753,0.05991812717254081,0.6931471805599453,0.5204138976393593,0.2918069609795364,0.2473156764495347,0.0308748072718637,0.3438794376143746,0.4946313528990694,0.0617496145437274,1.0,0.6827239810674479,0.3388445434530733,0.030543295382759933,0.4946313528990694,0.3376966864120304,0.16760313495066115,0.0617496145437274,0.04215794267067395,0.020923519948472566,0.6827239810674479,0.3388445434530733,0.23133729566926406,1.0,0.0,0.0
70,0.0279169649248389,0.3111021147380268,38255,53,0.5714285714285714,0.8210582498868346,0.922023803731363,0.0,0,1,0,0,0,0,0,0,1,0.027534390351207635,0.2708680924713705,0.4519851237430572,0.5994177880904517,0.6533786953472479,0.017765341315806572,0.19797407301510797,-0.10096555384452832,0.0279169649248389,0.3111021147380268,0.5714285714285714,0.8210582498868346,0.922023803731363,0.0086850268251847,0.015952551385622227,0.022921454363340373,0.025740106188635006,0.17777263699315815,0.2554329578628975,0.2868435551796264,0.4691761427924769,0.5268707449893503,0.7570352506456751,1.0,0.0,0.0
71,0.9699355762347888,0.970870388353358,8281,80,0.9285714285714284,0.4532604440025212,0.2115390208403072,0.0,0,1,0,0,0,1,0,1,0,0.6780008397962725,0.6784752666746844,0.6567795363890704,0.3738096142258446,0.19189146945596663,0.5029295580476683,0.503414275442482,0.24172142316221398,0.9699355762347888,0.970870388353358,0.9285714285714284,0.4532604440025212,0.2115390208403072,0.9416817295768075,0.9006544636465894,0.43963342993802157,0.20517922207488637,0.9015225034709752,0.44005714329394324,0.20537697131511815,0.420884698002341,0.19642909078028523,0.09588227050993622,0.0,0.0,0.0
72,0.9670722977809592,0.1896907632210887,6908,53,0.8571428571428571,0.5578512648483134,0.610438534820064,0.0,0,0,0,1,1,0,0,0,1,0.6765462940852781,0.17369341051381856,0.6190392084062234,0.44330747745390203,0.4765065237829795,0.5207312372666703,0.10214118019597083,-0.05258726997175067,0.9670722977809592,0.1896907632210887,0.8571428571428571,0.5578512648483134,0.610438534820064,0.1834446822560421,0.8289191123836792,0.5394825045168729,0.5903381965224814,0.16259208276093315,0.10581923219292624,0.11579455156958107,0.47815822701284,0.5232330298457691,0.3405339087615239,1.0,0.0,0.0
73,0.8489620615604867,0.6093167620225686,12031,80,0.6428571428571429,0.0270335590781947,0.7802184463041054,0.0,0,0,0,1,1,0,0,0,0,0.6146244338388787,0.47580971751078593,0.4964368863138911,0.026674607217019936,0.5767360794169422,0.5167595157324701,0.3708884638398244,-0.7531848872259107,0.8489620615604867,0.6093167620225686,0.6428571428571429,0.0270335590781947,0.7802184463041054,0.5172868144300403,0.5457613252888843,0.02295046604634138,0.6623758606418533,0.3917036327287941,0.01647200068347141,0.4754001773722968,0.01737871655026802,0.5015690011954964,0.021092081462059313,0.0,0.0,0.0
74,0.9119541875447388,0.5407636578361065,7449,53,0.3571428571428571,0.9248771610106044,0.3861737090571073,0.0,1,0,0,1,0,0,0,1,0,0.648125853852999,0.4322781752285897,0.30538164955118186,0.6548621532416221,0.32654722412444565,0.671966243454018,0.39845743208976264,0.538703451953497,0.9119541875447388,0.5407636578361065,0.3571428571428571,0.9248771610106044,0.3861737090571073,0.4931516822356476,0.32569792412312093,0.8434455999481103,0.35217273109431263,0.19312987779860943,0.500139956637168,0.2088287074698577,0.3303132717895015,0.13791918180610974,0.3571632436896725,0.0,0.0,1.0
75,0.9613457408733,0.3956433025464055,55202,443,0.9285714285714284,0.1036189197718302,0.4544402455417792,0.0,0,0,0,0,0,0,0,0,1,0.6736308401251541,0.3333554577556939,0.6567795363890704,0.09859470690000696,0.3746211156353572,0.49847556934171117,0.2051483790981362,-0.350821325769949,0.9613457408733,0.3956433025464055,0.9285714285714284,0.1036189197718302,0.4544402455417792,0.3803500038080334,0.8926781879537784,0.09961360719654114,0.43687419453300613,0.3673830666502336,0.04099613162481794,0.17979623955614896,0.0962175683595566,0.4219802280030806,0.04708860734388443,1.0,0.0,0.0
76,0.6793128131710808,0.914007084528042,30769,80,0.8571428571428571,0.0460488161428971,0.6903309530178605,0.0,0,0,0,1,0,1,0,0,0,0.5183846699564589,0.6491989944492215,0.6190392084062234,0.045020033906424894,0.524924339950837,0.3657838224767358,0.4921576608997149,-0.6442821368749634,0.6793128131710808,0.914007084528042,0.8571428571428571,0.0460488161428971,0.6903309530178605,0.620896723849042,0.5822681255752121,0.03128155083722931,0.4689506617136361,0.7834346438811788,0.042088944188737216,0.6309673817273195,0.03947041383676894,0.5917122454438805,0.0317889231332704,0.0,0.0,0.0
